0.0,0.0,0.395358,-5.40507,-6.0657,0.456681,-14.5144,-13.136,0.512915,-22.338,-15.5389,0.914495,-29.7685,-15.8403,0.871372,-13.9699,-13.6887,0.816757,-25.8453,-5.81089,0.871137,-30.3363,1.24479,0.817007,-33.2242,7.68186,0.697224,-11.026,-8.48293,0.77843,-23.393,-0.597568,0.718261,-30.0809,8.61429,0.445804,-35.5867,14.0659,0.538708,-8.67669,-2.2402,0.7152,-20.4608,5.08263,0.838872,-28.576,10.6526,0.698095,-34.5451,14.5485,0.630024,-7.41838,4.521,0.738182,-16.9702,9.12327,0.609972,-21.7733,11.4177,0.774184,-26.0231,12.6399,0.697886
