0.0,0.0,0.639496,1.60914,8.95436,0.706551,-0.028239,17.0943,0.715819,-6.53816,26.0548,0.803017,-9.80962,34.9998,0.846853,-19.5181,16.3176,0.705257,-30.1099,22.0338,0.866596,-36.6315,24.4848,0.894907,-43.9703,26.1205,0.827856,-25.2116,13.0664,0.737448,-37.4371,14.7088,0.736726,-46.4107,16.3454,0.853242,-55.3873,16.3487,0.859335,-26.0217,8.99156,0.702324,-39.0642,9.00181,0.789069,-47.223,8.18998,0.88758,-54.5693,7.37598,0.851835,-26.0175,4.09886,0.777504,-34.167,2.47248,0.849547,-39.0598,0.0264816,0.907915,-43.139,-2.42105,0.878998
