0.0,0.0,0.579784,9.81756,-2.23917,0.615817,21.4504,-3.81136,0.782332,31.6092,-1.91878,0.840706,40.4157,-1.39604,0.939895,24.5516,1.65239,0.663392,35.19,8.30021,0.824357,42.0074,11.5551,0.876358,48.1551,14.1197,0.845425,20.6059,7.24057,0.759759,29.408,12.543,0.825669,35.6203,16.4923,0.864434,41.1861,19.0681,0.868421,14.0897,11.512,0.813771,20.3405,18.9341,0.847344,23.4276,22.9652,0.775844,27.128,26.9607,0.923415,8.20698,14.3985,0.743981,9.37814,19.8884,0.864298,9.31126,22.6435,0.890269,10.4993,26.737,0.826323
