0.0,0.0,0.516307,3.36353,-4.39999,0.446035,12.0092,-8.07233,0.289865,21.2125,-9.54494,0.219294,29.0101,-7.3904,0.165288,19.2532,-15.3495,0.727965,32.2401,-8.12149,0.667604,33.5155,-4.51725,0.452691,32.8501,-0.185134,0.399369,21.2147,-10.9957,0.758428,34.1583,-4.51991,0.597882,32.836,1.97916,0.633477,30.2294,5.60748,0.532324,23.1585,-5.19996,0.843795,32.8456,0.536333,0.786415,30.8621,7.04543,0.762487,25.6771,7.81549,0.578067,21.8164,2.05442,0.781201,28.2772,7.06892,0.767576,26.3051,9.97829,0.808295,23.0541,10.0112,0.860988
