0.0,0.0,0.461042,-4.82688,4.9989,0.584797,-10.3843,8.56847,0.603699,-17.3802,9.97761,0.73433,-23.7013,12.1188,0.781094,-12.5958,-8.01017,0.577983,-18.9805,-16.7013,0.727459,-24.6545,-21.7941,0.727746,-29.6346,-26.1627,0.765941,-12.6427,-13.0435,0.552642,-18.3584,-23.8779,0.462344,-25.486,-32.5738,0.583184,-30.4815,-37.6566,0.544691,-11.9736,-15.9099,0.531825,-17.675,-25.3045,0.458703,-24.0799,-32.5555,0.332732,-29.8161,-40.5117,0.289702,-11.9812,-16.6279,0.392668,-17.675,-25.3045,0.219651,-20.5233,-28.9254,0.137034,-21.9731,-32.5276,0.100371
