0.0,0.0,-0.373821,7.14258,3.63881,12.9016,8.67242,16.3738,14.1389,19.2343,17.6848,7.73028,27.6465,10.8502,34.7736,12.4881,40.9223,13.6285,19.8151,3.28777,31.7165,4.1817,39.3212,4.75971,42.885,4.52416,20.0005,0.0330629,30.6405,-0.575032,39.3093,-2.15954,43.3271,-2.40259,19.7101,-3.20353,27.5814,-3.09149,31.8006,-4.94273,35.0168,-5.65963
