0.0,0.0,-3.93859,-7.08465,-13.0908,-10.9898,-22.8824,-13.6242,-31.3543,-15.6174,-24.0958,-0.76835,-33.8343,-1.48995,-39.6935,-4.7507,-44.2407,-6.72124,-24.0516,4.99202,-35.7019,6.16277,-43.4453,6.71418,-49.8704,7.90595,-21.4309,8.20455,-31.1475,8.75799,-40.2186,6.75156,-45.3637,7.9641,-18.1714,10.1415,-23.9995,11.37,-28.5279,11.9658,-31.7566,12.57
