0.0,0.0,8.72064,5.15917,15.1991,11.7976,19.4706,18.4307,21.5454,25.8069,2.82124,13.3993,0.559839,20.8602,-0.225615,26.0693,-2.47663,31.2897,-5.94618,11.9834,-9.6728,18.7247,-15.6171,25.4838,-20.0735,29.2491,-13.2886,11.2937,-17.7496,16.555,-24.4498,23.3267,-29.6673,27.8464,-19.9144,9.84574,-27.3265,12.1393,-33.2559,11.4279,-37.7159,11.4541
