0.0,0.0,9.88103,5.22579,17.7016,15.19,21.754,24.5266,23.9567,32.6428,5.66661,26.7178,6.00909,37.8091,5.82684,44.7505,4.38166,52.8088,-3.01434,26.9109,-6.34617,38.097,-9.00121,46.8313,-13.4614,53.802,-8.55529,24.0697,-14.9365,33.0069,-19.4035,40.0815,-25.0955,47.1146,-14.1002,20.0171,-19.1798,25.4261,-23.6012,29.027,-28.0095,32.0226
