-182.809,-450.467,226.0,-182.809,-450.467,226.0,-172.253,-448.399,200.0,-168.825,-447.727,191.557,-121.213,-437.46,169.0,-133.495,-472.067,167.0,-107.124,-458.218,139.0,-98.6988,-439.97,140.0,-102.464,-426.263,156.0,-116.972,-465.461,154.0,-89.7892,-453.039,133.0,-87.3273,-430.967,140.0,-92.3886,-418.109,162.315,-111.543,-452.759,148.0,-84.9642,-448.102,143.0,-83.0398,-431.332,154.0,-87.7071,-415.871,175.0,-118.631,-441.987,180.0,-82.6801,-440.934,142.0,-80.4869,-431.238,153.0,-80.5333,-423.722,164.0
