-323.82,-368.963,-57.0,-315.478,-395.674,-22.0,-286.87,-405.446,-18.0,-261.633,-394.449,-22.5014,-251.51,-395.55,-10.8499,-282.265,-369.745,-77.0,-256.85,-360.878,-82.0,-246.671,-363.786,-74.5947,-238.034,-364.658,-65.0257,-283.776,-349.748,-83.0,-259.039,-340.963,-63.0,-249.359,-345.545,-52.835,-242.028,-351.303,-40.8838,-294.166,-339.956,-58.0,-264.434,-325.557,-55.0,-249.339,-328.986,-53.477,-248.152,-339.258,-39.8394,-299.784,-329.961,-34.0,-285.061,-320.949,-9.0,-274.332,-318.458,-3.17183,-278.486,-324.808,6.93746
