-202.665,-307.175,-442.0,-234.596,-321.196,-409.0,-249.68,-380.075,-367.0,-219.046,-376.289,-452.298,-215.721,-375.878,-461.556,-261.522,-396.057,-341.0,-232.083,-411.069,-418.0,-220.21,-411.468,-419.0,-209.814,-392.212,-370.684,-213.885,-354.291,-487.0,-204.224,-406.854,-430.0,-195.703,-396.553,-429.0,-192.622,-372.403,-426.655,-195.601,-350.633,-488.0,-195.171,-408.585,-381.0,-195.165,-409.272,-379.731,-182.175,-360.351,-472.0,-180.645,-349.665,-471.0,-172.531,-381.317,-432.0,-175.252,-374.471,-432.0,-171.041,-355.789,-432.0
