-37.1907,-42.8478,0.625833,-39.1746,-32.4602,0.792522,-37.4176,-19.2435,0.701545,-30.9097,-8.86423,0.806139,-25.303,-0.346254,0.807216,-18.5225,-26.0227,0.719543,-9.12725,-16.6017,0.867941,-3.48922,-7.12331,0.565854,-0.66648,-1.42107,0.543708,-14.7143,-29.8392,0.696898,-3.41635,-20.435,0.650902,0.333084,-11.9012,0.59677,3.15245,-5.24968,0.446332,-12.8019,-32.693,0.665807,-3.38097,-26.1289,0.65397,3.21784,-18.5728,0.50777,6.03134,-10.9772,0.379819,-12.7796,-35.5305,0.569802,-4.30373,-29.9144,0.58948,0.413134,-26.1528,0.483982,4.17821,-20.4785,0.377671
